timestamp,reader,antenna,epc,code,rssi_raw,keterangan
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,71,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,72,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,71,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,72,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,69,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,76,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,70,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,71,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,72,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,71,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,71,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,72,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,73,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,72,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,67,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,71,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 10:59:07,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,84,Masuk
2025-12-13 10:59:08,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 10:59:08,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 10:59:08,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 10:59:08,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,71,Masuk
2025-12-13 10:59:09,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,76,Masuk
2025-12-13 10:59:09,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 10:59:09,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,81,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,79,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,78,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,76,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,79,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,81,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,81,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,76,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,79,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,81,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,78,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,78,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,70,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,84,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,67,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,76,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,78,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,81,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,76,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,78,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,74,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,76,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,81,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,84,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,81,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:24,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,79,Masuk
2025-12-13 11:26:25,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:25,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,81,Masuk
2025-12-13 11:26:25,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,75,Masuk
2025-12-13 11:26:25,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:26,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,78,Masuk
2025-12-13 11:26:26,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:26,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,79,Masuk
2025-12-13 11:26:26,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,84,Masuk
2025-12-13 11:26:26,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:26:27,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:27,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:26:27,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,77,Masuk
2025-12-13 11:26:27,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:26:28,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,79,Masuk
2025-12-13 11:27:13,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,79,Masuk
2025-12-13 11:27:13,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,83,Masuk
2025-12-13 11:27:14,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,80,Masuk
2025-12-13 11:27:14,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,78,Masuk
2025-12-13 11:27:14,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,82,Masuk
2025-12-13 11:27:14,PT. Dua Naga Kosmetindo - Teblon (Registrasi),1,E28069150000501AD9A4A83D,E28069150000501AD9A4A83D,78,Masuk
